	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001350.1_1	QGNH01001350.1	QGNH01001350.1	1	64	348	-1	E																	0	False	F
QGNH01001350.1_2	QGNH01001350.1	QGNH01001350.1	2	578	1195	-1	D									Siphovirus Gp157 [PF05565.14]					VOG09135	REFSEQ Mu Gam-like end protection; Xu	Xu	0	False	F
QGNH01001350.1_3	QGNH01001350.1	QGNH01001350.1	3	1188	1628	-1	E																	0	False	F
QGNH01001350.1_4	QGNH01001350.1	QGNH01001350.1	4	1639	2514	-1	E																	0	False	F
QGNH01001350.1_5	QGNH01001350.1	QGNH01001350.1	5	2501	2746	-1	E																	0	False	F
QGNH01001350.1_6	QGNH01001350.1	QGNH01001350.1	6	2743	3129	-1	D									Ankyrin repeats (many copies) [PF13857.9]; Ankyrin repeats (3 copies) [PF12796.10]; Ankyrin repeats (many copies) [PF13637.9]								0	False	F
QGNH01001350.1_7	QGNH01001350.1	QGNH01001350.1	7	3116	3277	-1	E																	0	False	F
QGNH01001350.1_8	QGNH01001350.1	QGNH01001350.1	8	3359	3697	-1	E																	0	False	F
QGNH01001350.1_9	QGNH01001350.1	QGNH01001350.1	9	3917	4174	-1	E																	0	False	F
QGNH01001350.1_10	QGNH01001350.1	QGNH01001350.1	10	4555	4791	1	E																	0	False	F
QGNH01001350.1_11	QGNH01001350.1	QGNH01001350.1	11	4997	5734	1	E																	0	False	F
QGNH01001350.1_12	QGNH01001350.1	QGNH01001350.1	12	5709	5900	1	E																	0	False	
QGNH01001350.1_13	QGNH01001350.1	QGNH01001350.1	13	5999	6418	-1	E																	0	False	
QGNH01001350.1_14	QGNH01001350.1	QGNH01001350.1	14	6478	6669	1	E																	0	False	
QGNH01001350.1_15	QGNH01001350.1	QGNH01001350.1	15	6662	6832	1	E																	0	False	
QGNH01001350.1_16	QGNH01001350.1	QGNH01001350.1	16	6825	7088	1	E																	0	False	
QGNH01001350.1_17	QGNH01001350.1	QGNH01001350.1	17	7102	7395	1	E																	0	False	
QGNH01001350.1_18	QGNH01001350.1	QGNH01001350.1	18	7388	7558	1	E																	0	False	
QGNH01001350.1_19	QGNH01001350.1	QGNH01001350.1	19	7597	7785	1	E																	0	False	
QGNH01001350.1_20	QGNH01001350.1	QGNH01001350.1	20	7786	8985	1	D			YP_009147004.1	YP_009147004.1 DNA methyltransferase [Aurantimonas phage AmM-1]	False	0.396	289.0	1.204e-84	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]					VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01001350.1_21	QGNH01001350.1	QGNH01001350.1	21	8979	9245	1	E																	0	False	
QGNH01001350.1_22	QGNH01001350.1	QGNH01001350.1	22	9242	9691	1	E																	0	False	
QGNH01001350.1_23	QGNH01001350.1	QGNH01001350.1	23	9672	11171	1	D			YP_009100909.1	YP_009100909.1 terminase large subunit [Idiomarinaceae phage 1N2-2]	False	0.289	198.0	3.45e-52	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001350.1_24	QGNH01001350.1	QGNH01001350.1	24	11255	13309	1	D									Phage P22-like portal protein [PF16510.8]					VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xs;Xp;Xr;Xh	0	False	V
QGNH01001350.1_25	QGNH01001350.1	QGNH01001350.1	25	13306	14334	1	E																	0	False	
QGNH01001350.1_26	QGNH01001350.1	QGNH01001350.1	26	14327	14875	1	E																	0	False	
QGNH01001350.1_27	QGNH01001350.1	QGNH01001350.1	27	14901	15077	1	E																	0	False	
QGNH01001350.1_28	QGNH01001350.1	QGNH01001350.1	28	15078	15464	1	E																	0	False	
QGNH01001350.1_29	QGNH01001350.1	QGNH01001350.1	29	15465	15896	1	C	K01185	lysozyme [EC:3.2.1.17]	YP_009187437.1	YP_009187437.1 endolysin [Pseudomonas phage YMC11/02/R656]	False	0.511	130.0	3.063e-34	Phage lysozyme [PF00959.22]	GH24	GH24 lysozyme (EC 3.2.1.17)	3.2.1.17	GH24.hmm				0	False	
QGNH01001350.1_30	QGNH01001350.1	QGNH01001350.1	30	15893	16123	1	E																	0	False	
QGNH01001350.1_31	QGNH01001350.1	QGNH01001350.1	31	16389	17531	1	D			YP_010664569.1	YP_010664569.1 putative major capsid protein [Erwinia phage Pavtok]	False	0.195	75.0	4.367e-13	Protein of unknown function (DUF4043) [PF13252.9]					VOG00920	sp|I7H0H9|ORF14_BPKHP Major structural protein ORF14; Xu	Xu	0	False	
QGNH01001350.1_32	QGNH01001350.1	QGNH01001350.1	32	17546	18100	1	E																	0	False	
QGNH01001350.1_33	QGNH01001350.1	QGNH01001350.1	33	18116	18817	1	E																	0	False	
