	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000789.1_1	QGNH01000789.1	QGNH01000789.1	1	1	132	-1	E											0	False	F
QGNH01000789.1_2	QGNH01000789.1	QGNH01000789.1	2	139	786	-1	E											0	False	F
QGNH01000789.1_3	QGNH01000789.1	QGNH01000789.1	3	869	1846	-1	E											0	False	F
QGNH01000789.1_4	QGNH01000789.1	QGNH01000789.1	4	2014	3060	-1	E											0	False	F
QGNH01000789.1_5	QGNH01000789.1	QGNH01000789.1	5	3103	3543	-1	E											0	False	F
QGNH01000789.1_6	QGNH01000789.1	QGNH01000789.1	6	3851	4486	-1	E											0	False	F
QGNH01000789.1_7	QGNH01000789.1	QGNH01000789.1	7	4506	5171	-1	E											0	False	F
QGNH01000789.1_8	QGNH01000789.1	QGNH01000789.1	8	5196	5831	-1	E											0	False	
QGNH01000789.1_9	QGNH01000789.1	QGNH01000789.1	9	5990	6451	-1	E											0	False	
QGNH01000789.1_10	QGNH01000789.1	QGNH01000789.1	10	6473	8566	-1	E											0	False	
QGNH01000789.1_11	QGNH01000789.1	QGNH01000789.1	11	8738	10321	-1	E	YP_003358792.1	YP_003358792.1 DEAD/DEAH box helicase family protein [Enterococcus phage phiEf11]	False	0.306	192.0	6.042e-50		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000789.1_12	QGNH01000789.1	QGNH01000789.1	12	10520	10975	-1	E											0	False	
QGNH01000789.1_13	QGNH01000789.1	QGNH01000789.1	13	11143	11571	-1	E											0	False	
QGNH01000789.1_14	QGNH01000789.1	QGNH01000789.1	14	12421	12612	1	E											0	False	
QGNH01000789.1_15	QGNH01000789.1	QGNH01000789.1	15	12759	12953	1	E											0	False	
QGNH01000789.1_16	QGNH01000789.1	QGNH01000789.1	16	12959	13231	1	E											0	False	
QGNH01000789.1_17	QGNH01000789.1	QGNH01000789.1	17	13727	13864	-1	E											0	False	
QGNH01000789.1_18	QGNH01000789.1	QGNH01000789.1	18	13882	14517	-1	E											0	False	
QGNH01000789.1_19	QGNH01000789.1	QGNH01000789.1	19	14531	14713	-1	E											0	False	
QGNH01000789.1_20	QGNH01000789.1	QGNH01000789.1	20	14863	15003	1	E											0	False	
QGNH01000789.1_21	QGNH01000789.1	QGNH01000789.1	21	15000	17171	1	D	YP_009823351.1	YP_009823351.1 DNA helicase [Staphylococcus phage vB_SpsS_QT1]	False	0.319	162.0	2.371e-39	Virulence-associated protein E [PF05272.14]	VOG00712	REFSEQ DNA helicase; Xu	Xu	0	False	F
QGNH01000789.1_22	QGNH01000789.1	QGNH01000789.1	22	17236	17889	1	E											0	False	F
QGNH01000789.1_23	QGNH01000789.1	QGNH01000789.1	23	17870	18133	1	E											0	False	F
QGNH01000789.1_24	QGNH01000789.1	QGNH01000789.1	24	18323	19192	1	E											0	False	F
QGNH01000789.1_25	QGNH01000789.1	QGNH01000789.1	25	19253	19468	1	E											0	False	F
QGNH01000789.1_26	QGNH01000789.1	QGNH01000789.1	26	19465	19638	1	E											0	False	F
QGNH01000789.1_27	QGNH01000789.1	QGNH01000789.1	27	19794	19985	1	E											0	False	F
QGNH01000789.1_28	QGNH01000789.1	QGNH01000789.1	28	20043	20210	1	E	YP_006990368.1	YP_006990368.1 hypothetical protein phiNJ2_0049 [Streptococcus phage phiNJ2]	False	0.565	64.0	9.678e-13					0	False	F
