locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCKGMLLB_00001	CDS	1782	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
KCKGMLLB_00002	CDS	453	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
KCKGMLLB_00003	CDS	924	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
KCKGMLLB_00004	CDS	657				hypothetical protein
KCKGMLLB_00005	CDS	1839	tolB_1			Tol-Pal system protein TolB
KCKGMLLB_00006	CDS	666				hypothetical protein
KCKGMLLB_00007	CDS	2436				hypothetical protein
KCKGMLLB_00008	CDS	183				hypothetical protein
KCKGMLLB_00009	CDS	999	cpoB_1			Cell division coordinator CpoB
KCKGMLLB_00010	CDS	987	cpoB_2			Cell division coordinator CpoB
KCKGMLLB_00011	CDS	621				hypothetical protein
KCKGMLLB_00012	CDS	648	algU_1		COG1595	RNA polymerase sigma-H factor
KCKGMLLB_00013	CDS	1104	ribD		COG0117	Riboflavin biosynthesis protein RibD
KCKGMLLB_00014	CDS	672	ribE	2.5.1.9	COG0307	Riboflavin synthase
KCKGMLLB_00015	CDS	1233	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
KCKGMLLB_00016	CDS	1416	cpoB_3			Cell division coordinator CpoB
KCKGMLLB_00017	CDS	2013				hypothetical protein
KCKGMLLB_00018	CDS	906				hypothetical protein
KCKGMLLB_00019	CDS	432				hypothetical protein
KCKGMLLB_00020	CDS	228				hypothetical protein
KCKGMLLB_00021	CDS	213				hypothetical protein
KCKGMLLB_00022	CDS	126				hypothetical protein
KCKGMLLB_00023	CDS	585				hypothetical protein
KCKGMLLB_00024	CDS	663				hypothetical protein
KCKGMLLB_00025	CDS	1341				hypothetical protein
KCKGMLLB_00026	CDS	2454	glmU	2.7.7.23		Bifunctional protein GlmU
KCKGMLLB_00027	CDS	981	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
KCKGMLLB_00028	CDS	330				hypothetical protein
KCKGMLLB_00029	CDS	2961	smc_1			Chromosome partition protein Smc
KCKGMLLB_00030	CDS	759				hypothetical protein
KCKGMLLB_00031	CDS	567				hypothetical protein
KCKGMLLB_00032	CDS	1698				hypothetical protein
KCKGMLLB_00033	CDS	540				hypothetical protein
KCKGMLLB_00034	CDS	1005	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
KCKGMLLB_00035	CDS	1125	apsD_1	1.1.1.-		D-apiose dehydrogenase
KCKGMLLB_00036	CDS	849				hypothetical protein
KCKGMLLB_00037	CDS	699				hypothetical protein
