	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000617.1_1	QGNH01000617.1	QGNH01000617.1	1	2	637	1	E																	0	False	F
QGNH01000617.1_2	QGNH01000617.1	QGNH01000617.1	2	634	1383	1	E																	0	False	F
QGNH01000617.1_3	QGNH01000617.1	QGNH01000617.1	3	1386	1781	1	E																	0	False	F
QGNH01000617.1_4	QGNH01000617.1	QGNH01000617.1	4	1778	2704	1	E																	0	False	F
QGNH01000617.1_5	QGNH01000617.1	QGNH01000617.1	5	2701	2934	1	E																	0	False	F
QGNH01000617.1_6	QGNH01000617.1	QGNH01000617.1	6	2938	4716	1	E																	0	False	F
QGNH01000617.1_7	QGNH01000617.1	QGNH01000617.1	7	4730	6460	1	E			YP_007675338.1	YP_007675338.1 hypothetical protein CPWG_00009 [Cyanophage MED4-117]	False	0.389	73.0	6.188e-12						VOG24624	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000617.1_8	QGNH01000617.1	QGNH01000617.1	8	6464	6727	1	E																	0	False	
QGNH01000617.1_9	QGNH01000617.1	QGNH01000617.1	9	6724	7224	1	E																	0	False	
QGNH01000617.1_10	QGNH01000617.1	QGNH01000617.1	10	7247	7576	1	E																	0	False	
QGNH01000617.1_11	QGNH01000617.1	QGNH01000617.1	11	7581	9818	1	E																	0	False	
QGNH01000617.1_12	QGNH01000617.1	QGNH01000617.1	12	10051	11031	1	E																	0	False	
QGNH01000617.1_13	QGNH01000617.1	QGNH01000617.1	13	11056	11292	1	E																	0	False	
QGNH01000617.1_14	QGNH01000617.1	QGNH01000617.1	14	11289	13286	1	E																	0	False	
QGNH01000617.1_15	QGNH01000617.1	QGNH01000617.1	15	13308	13733	1	D									UvrD/REP helicase N-terminal domain [PF00580.24]; AAA domain [PF13245.9]; AAA domain [PF13086.9]; AAA domain [PF13604.9]								0	False	
QGNH01000617.1_16	QGNH01000617.1	QGNH01000617.1	16	13836	15068	1	D			YP_009099171.1	YP_009099171.1 DNA helicase [Bacillus phage CP-51]	False	0.247	128.0	5.823e-30	UvrD-like helicase C-terminal domain [PF13361.9]; UvrD/REP helicase N-terminal domain [PF00580.24]; UvrD-like helicase C-terminal domain [PF13538.9]; AAA domain [PF13245.9]; Viral (Superfamily 1) RNA helicase [PF01443.21]								0	False	
QGNH01000617.1_17	QGNH01000617.1	QGNH01000617.1	17	15065	15613	1	E																	0	False	
QGNH01000617.1_18	QGNH01000617.1	QGNH01000617.1	18	15580	16098	1	E																	0	False	
QGNH01000617.1_19	QGNH01000617.1	QGNH01000617.1	19	16095	16727	1	E																	0	False	
QGNH01000617.1_20	QGNH01000617.1	QGNH01000617.1	20	16724	16879	1	E																	0	False	
QGNH01000617.1_21	QGNH01000617.1	QGNH01000617.1	21	16876	17472	1	E																	0	False	
QGNH01000617.1_22	QGNH01000617.1	QGNH01000617.1	22	17469	17573	1	E																	0	False	
QGNH01000617.1_23	QGNH01000617.1	QGNH01000617.1	23	17606	18247	1	E																	0	False	
QGNH01000617.1_24	QGNH01000617.1	QGNH01000617.1	24	18238	18495	1	E																	0	False	
QGNH01000617.1_25	QGNH01000617.1	QGNH01000617.1	25	18492	18689	1	E																	0	False	
QGNH01000617.1_26	QGNH01000617.1	QGNH01000617.1	26	18686	19441	1	D			YP_009302823.1	YP_009302823.1 DNA methyltransferase [Gordonia phage BetterKatz]	False	0.323	127.0	2.107e-31	DNA methylase [PF01555.21]					VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xp;Xh	0	False	
QGNH01000617.1_27	QGNH01000617.1	QGNH01000617.1	27	19438	19953	1	D									Recombination protein U [PF03838.17]								0	False	
QGNH01000617.1_28	QGNH01000617.1	QGNH01000617.1	28	19950	20363	-1	D			YP_010078703.1	YP_010078703.1 endonuclease [Ralstonia phage Gervaise]	False	0.552	90.0	2.1990000000000003e-20	HNH endonuclease [PF13392.9]; Zinc-binding loop region of homing endonuclease [PF05551.14]					VOG03493	REFSEQ endonuclease; Xu	Xu	0	False	
QGNH01000617.1_29	QGNH01000617.1	QGNH01000617.1	29	20466	20888	1	E																	0	False	
QGNH01000617.1_30	QGNH01000617.1	QGNH01000617.1	30	20940	21305	1	E																	0	False	
QGNH01000617.1_31	QGNH01000617.1	QGNH01000617.1	31	21310	21492	1	E																	0	False	
