locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001351.1_1_1		K14162	COG0587		phrog_405	VOG07446	KEGG:K14162	415	2.1e-171	564.0	2.7.7.7	dnaE2; error-prone DNA polymerase
QGNH01001351.1_1_2												Hypothetical
QGNH01001351.1_1_3			COG3926	GH108	phrog_315	VOG04462	COG:COG3926	180	3.6e-56	182.4		ZliS; 
QGNH01001351.1_1_4												Hypothetical
QGNH01001351.1_1_5												Hypothetical
QGNH01001351.1_1_6		K07218	COG3420		phrog_1171, phrog_701	VOG02206, VOG01351, VOG01982	COG:COG3420	755	5.8e-24	75.8		NosD; 
QGNH01001351.1_1_7												Hypothetical
QGNH01001351.1_1_8												Hypothetical
QGNH01001351.1_1_9												Hypothetical
QGNH01001351.1_1_10												Hypothetical
QGNH01001351.1_1_11												Hypothetical
QGNH01001351.1_1_12			COG3299		phrog_6	VOG00521	COG:COG3299	374	4.5e-77	251.1		JayE; 
QGNH01001351.1_1_13		K06903	COG3628		phrog_120	VOG00875	VOG:VOG00875	125	1.9e-14	45.5		sp|P09425|BP25_BPT4 Baseplate wedge protein gp25
QGNH01001351.1_1_14		K11904	COG4540		phrog_11	VOG00324	COG:COG4540	168	4.3e-24	73.0		gpV; 
QGNH01001351.1_1_15		K06905	COG3500		phrog_52	VOG00953	COG:COG3500	353	2.4e-40	129.5		gpD; 
QGNH01001351.1_1_16												Hypothetical
QGNH01001351.1_1_17												Hypothetical
QGNH01001351.1_1_18												Hypothetical
QGNH01001351.1_1_19												Hypothetical
QGNH01001351.1_1_20												Hypothetical
QGNH01001351.1_1_21												Hypothetical
QGNH01001351.1_1_22		K06907	COG3497		phrog_23	VOG00168, VOG00168	COG:COG3497	523	2.9e-49	159.2		; 
QGNH01001351.1_1_23												Hypothetical
QGNH01001351.1_1_24												Hypothetical
QGNH01001351.1_1_25												Hypothetical
QGNH01001351.1_1_26												Hypothetical
QGNH01001351.1_1_27												Hypothetical
QGNH01001351.1_1_28					phrog_1357		PHROG:phrog_1357	441	9.4e-30	92.8		major head protein
QGNH01001351.1_1_29					phrog_145	VOG00109	VOG:VOG00109	283	1.9e-21	67.5		sp|Q05220|PORTL_BPML5 Portal protein
QGNH01001351.1_1_30												Hypothetical
QGNH01001351.1_1_31												Hypothetical
QGNH01001351.1_1_32												Hypothetical
QGNH01001351.1_1_33												Hypothetical
QGNH01001351.1_1_34		K03642	COG0797		phrog_7930	VOG03963	KEGG:K03642	122	9.7e-46	148.3		rlpA; rare lipoprotein A
QGNH01001351.1_1_35												Hypothetical
QGNH01001351.1_1_36												Hypothetical
QGNH01001351.1_1_37												Hypothetical
QGNH01001351.1_1_38		K01406					KEGG:K01406	454	7.3e-13	39.7	3.4.24.40	prtC; serralysin
QGNH01001351.1_1_39		K03639	COG0535				COG:COG0535	479	1e-27	88.8		SkfB; 
QGNH01001351.1_1_40												Hypothetical
QGNH01001351.1_1_41		K16137	COG3226				KEGG:K16137	206	2.1e-42	137.3		nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
QGNH01001351.1_1_42	K08177	K08177	COG2271		phrog_2034		COG:COG2271	429	2e-71	232.0		UhpC; 
QGNH01001351.1_1_43												Hypothetical
QGNH01001351.1_1_44		K01876	COG0173		phrog_19509	VOG03103	COG:COG0173	135	7.7e-59	190.8		AspS; Aminoacyl-tRNA synthetases
QGNH01001351.1_2_1			COG0173				COG:COG0173	51	7.3e-10	29.0		AspS; Aminoacyl-tRNA synthetases
