	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001643.1_1	QGNH01001643.1	QGNH01001643.1	1	3	1259	-1	D									CHAP domain [PF05257.19]				0	False	F
QGNH01001643.1_2	QGNH01001643.1	QGNH01001643.1	2	1757	1924	-1	E													0	False	F
QGNH01001643.1_3	QGNH01001643.1	QGNH01001643.1	3	2333	3079	1	E													0	False	F
QGNH01001643.1_4	QGNH01001643.1	QGNH01001643.1	4	4024	4428	1	E													0	False	F
QGNH01001643.1_5	QGNH01001643.1	QGNH01001643.1	5	4421	5077	1	E													0	False	F
QGNH01001643.1_6	QGNH01001643.1	QGNH01001643.1	6	5079	6746	1	D									Type IV secretion-system coupling protein DNA-binding domain [PF10412.12]				0	False	
QGNH01001643.1_7	QGNH01001643.1	QGNH01001643.1	7	6748	7374	1	D									Replication-relaxation [PF13814.9]				0	False	
QGNH01001643.1_8	QGNH01001643.1	QGNH01001643.1	8	8518	8757	1	E													0	False	
QGNH01001643.1_9	QGNH01001643.1	QGNH01001643.1	9	8897	9844	-1	C	K02316	DNA primase [EC:2.7.7.101]	YP_010676620.1	YP_010676620.1 primase [Brevibacterium phage Cantare]	False	0.235	71.0	5.568e-12	CHC2 zinc finger [PF01807.23]	VOG00694	REFSEQ DNA primase; Xu	Xu	0	False	F
QGNH01001643.1_10	QGNH01001643.1	QGNH01001643.1	10	9912	10475	-1	E													0	False	F
QGNH01001643.1_11	QGNH01001643.1	QGNH01001643.1	11	10485	10778	-1	E													0	False	F
QGNH01001643.1_12	QGNH01001643.1	QGNH01001643.1	12	10775	11011	-1	E													0	False	F
QGNH01001643.1_13	QGNH01001643.1	QGNH01001643.1	13	11008	11238	-1	E													0	False	F
QGNH01001643.1_14	QGNH01001643.1	QGNH01001643.1	14	11251	11439	-1	E													0	False	F
QGNH01001643.1_15	QGNH01001643.1	QGNH01001643.1	15	11444	11896	-1	E													0	False	F
QGNH01001643.1_16	QGNH01001643.1	QGNH01001643.1	16	11902	12321	-1	E													0	False	F
QGNH01001643.1_17	QGNH01001643.1	QGNH01001643.1	17	12318	12524	-1	E													0	False	F
QGNH01001643.1_18	QGNH01001643.1	QGNH01001643.1	18	12521	13036	-1	D			YP_008767350.1	YP_008767350.1 YopX family protein [Lactobacillus phage PL-1]	False	0.331	64.0	6.302e-11	YopX protein [PF09643.13]	VOG04684	sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX; Xu	Xu	0	False	F
QGNH01001643.1_19	QGNH01001643.1	QGNH01001643.1	19	13120	13314	-1	E													0	False	F
QGNH01001643.1_20	QGNH01001643.1	QGNH01001643.1	20	13339	13587	-1	E													0	False	F
QGNH01001643.1_21	QGNH01001643.1	QGNH01001643.1	21	13806	14186	1	E													0	False	F
QGNH01001643.1_22	QGNH01001643.1	QGNH01001643.1	22	14225	14386	1	E													0	False	F
