locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001368.1_1_1												Hypothetical
QGNH01001368.1_1_2												Hypothetical
QGNH01001368.1_1_3					phrog_4102		PHROG:phrog_4102	193	7.9e-14	43.3		terminase small subunit
QGNH01001368.1_1_4												Hypothetical
QGNH01001368.1_1_5												Hypothetical
QGNH01001368.1_1_6			COG4734		phrog_2059	VOG01344	COG:COG4734	169	2.1e-54	175.7		ArdA; 
QGNH01001368.1_1_7												Hypothetical
QGNH01001368.1_1_8												Hypothetical
QGNH01001368.1_1_9					phrog_1544	VOG04164	VOG:VOG04164	169	1.3e-26	84.8		REFSEQ hypothetical protein
QGNH01001368.1_1_10		K22918	COG3926	GH108	phrog_315	VOG04462	COG:COG3926	198	1.5e-47	154.1		ZliS; 
QGNH01001368.1_1_11												Hypothetical
QGNH01001368.1_1_12												Hypothetical
QGNH01001368.1_1_13		K07505	COG3598		phrog_3123	VOG00236	COG:COG3598	342	4e-52	169.1		RepA; 
QGNH01001368.1_1_14												Hypothetical
QGNH01001368.1_1_15												Hypothetical
QGNH01001368.1_1_16												Hypothetical
QGNH01001368.1_1_17												Hypothetical
QGNH01001368.1_1_18												Hypothetical
QGNH01001368.1_1_19												Hypothetical
QGNH01001368.1_1_20												Hypothetical
QGNH01001368.1_1_21		K07729	COG1476		phrog_8	VOG00002	COG:COG1476	71	1.6e-15	49.1		XRE; 
QGNH01001368.1_1_22												Hypothetical
QGNH01001368.1_1_23					phrog_2872	VOG00709	PHROG:phrog_2872	224	1.2e-74	241.9		Sak4-like ssDNA annealing protein
QGNH01001368.1_1_24												Hypothetical
QGNH01001368.1_1_25					phrog_253	VOG09135	PHROG:phrog_253	178	2.7e-30	96.8		Mu Gam-like end protection
QGNH01001368.1_1_26												Hypothetical
QGNH01001368.1_1_27												Hypothetical
QGNH01001368.1_1_28					phrog_1375	VOG04417	VOG:VOG04417	51	4.4e-11	35.0		REFSEQ hypothetical protein
QGNH01001368.1_1_29												Hypothetical
QGNH01001368.1_1_30					phrog_11393		PHROG:phrog_11393	834	8.8e-19	58.8		tail fiber protein
QGNH01001368.1_1_31												Hypothetical
QGNH01001368.1_1_32												Hypothetical
QGNH01001368.1_1_33		K06909			phrog_2472	VOG30053	VOG:VOG30053	498	1.4e-41	133.8		REFSEQ hypothetical protein
QGNH01001368.1_1_34					phrog_863, phrog_1640	VOG00156, VOG03945	PHROG:phrog_863	439	3e-31	100.1		tail fiber assembly
QGNH01001368.1_1_35					phrog_684	VOG09681	PHROG:phrog_684	790	2.9e-56	182.2		virion structural protein
QGNH01001368.1_1_36												Hypothetical
QGNH01001368.1_2_1												Hypothetical
QGNH01001368.1_2_2												Hypothetical
QGNH01001368.1_2_3					phrog_376, phrog_376	VOG02059	PHROG:phrog_376	703	1.5e-61	152.0		tail protein
QGNH01001368.1_2_4					phrog_394		PHROG:phrog_394	89	2e-09	28.5		tail protein
QGNH01001368.1_2_5												Hypothetical
QGNH01001368.1_2_6					phrog_3437		PHROG:phrog_3437	294	1.9e-18	57.8		major head protein
QGNH01001368.1_2_7												Hypothetical
QGNH01001368.1_2_8												Hypothetical
QGNH01001368.1_2_9					phrog_332		PHROG:phrog_332	190	1.3e-20	64.6		head-tail adaptor
