locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEFNMFKD_00001	CDS	744				hypothetical protein
PEFNMFKD_00002	CDS	300				hypothetical protein
PEFNMFKD_00003	CDS	627				hypothetical protein
PEFNMFKD_00004	CDS	1275				hypothetical protein
PEFNMFKD_00005	CDS	393				hypothetical protein
PEFNMFKD_00006	CDS	219	CRO			Regulatory protein cro
PEFNMFKD_00007	CDS	2187				hypothetical protein
PEFNMFKD_00008	CDS	234				hypothetical protein
PEFNMFKD_00009	CDS	171				hypothetical protein
PEFNMFKD_00010	CDS	222				hypothetical protein
PEFNMFKD_00011	CDS	165				hypothetical protein
PEFNMFKD_00012	CDS	120				hypothetical protein
PEFNMFKD_00013	CDS	351				hypothetical protein
PEFNMFKD_00014	CDS	204				hypothetical protein
PEFNMFKD_00015	CDS	366				hypothetical protein
PEFNMFKD_00016	CDS	435				hypothetical protein
PEFNMFKD_00017	CDS	282				hypothetical protein
PEFNMFKD_00018	CDS	291				hypothetical protein
PEFNMFKD_00019	CDS	489		3.2.1.17		Endolysin
PEFNMFKD_00020	CDS	186				hypothetical protein
PEFNMFKD_00021	CDS	159				hypothetical protein
PEFNMFKD_00022	CDS	156				hypothetical protein
PEFNMFKD_00023	CDS	357				hypothetical protein
PEFNMFKD_00024	CDS	300				hypothetical protein
PEFNMFKD_00025	CDS	183				hypothetical protein
PEFNMFKD_00026	CDS	546				hypothetical protein
PEFNMFKD_00027	CDS	1272				hypothetical protein
PEFNMFKD_00028	CDS	1476				hypothetical protein
PEFNMFKD_00029	CDS	654				hypothetical protein
PEFNMFKD_00030	CDS	1860				hypothetical protein
PEFNMFKD_00031	CDS	459				hypothetical protein
PEFNMFKD_00032	CDS	387				hypothetical protein
PEFNMFKD_00033	CDS	702				hypothetical protein
PEFNMFKD_00034	CDS	1050				Major capsid protein
PEFNMFKD_00035	CDS	285				hypothetical protein
PEFNMFKD_00036	CDS	351				hypothetical protein
PEFNMFKD_00037	CDS	189				hypothetical protein
PEFNMFKD_00038	CDS	510				hypothetical protein
PEFNMFKD_00039	CDS	606				hypothetical protein
PEFNMFKD_00040	CDS	360				hypothetical protein
PEFNMFKD_00041	CDS	396				hypothetical protein
PEFNMFKD_00042	CDS	420				hypothetical protein
PEFNMFKD_00043	CDS	1170				hypothetical protein
PEFNMFKD_00044	CDS	672				hypothetical protein
PEFNMFKD_00045	CDS	231				hypothetical protein
PEFNMFKD_00046	CDS	1131				hypothetical protein
PEFNMFKD_00047	CDS	180				hypothetical protein
PEFNMFKD_00048	CDS	417				hypothetical protein
PEFNMFKD_00049	CDS	360				hypothetical protein
PEFNMFKD_00050	CDS	2334				hypothetical protein
PEFNMFKD_00051	CDS	501				hypothetical protein
PEFNMFKD_00052	CDS	516				hypothetical protein
PEFNMFKD_00053	CDS	366				hypothetical protein
PEFNMFKD_00054	CDS	2559				hypothetical protein
PEFNMFKD_00055	CDS	2031	9	3.2.1.-		Tail spike protein
PEFNMFKD_00056	CDS	162				hypothetical protein
PEFNMFKD_00057	CDS	1425				hypothetical protein
PEFNMFKD_00058	CDS	192				hypothetical protein
PEFNMFKD_00059	CDS	288				hypothetical protein
PEFNMFKD_00060	CDS	405				hypothetical protein
