	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001417.1_1	QGNH01001417.1	QGNH01001417.1	1	3	449	1	E																				0	False	F
QGNH01001417.1_2	QGNH01001417.1	QGNH01001417.1	2	463	1071	1	E																				0	False	F
QGNH01001417.1_3	QGNH01001417.1	QGNH01001417.1	3	1088	1393	1	E																				0	False	F
QGNH01001417.1_4	QGNH01001417.1	QGNH01001417.1	4	1409	2911	1	D			YP_010082724.1	YP_010082724.1 portal protein [Arthrobacter phage Wheelbite]	False	0.447	336.0	4.718e-99								Protein of unknown function (DUF935) [PF06074.15]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01001417.1_5	QGNH01001417.1	QGNH01001417.1	5	2912	3841	1	D			YP_004421838.1	YP_004421838.1 head morphogenesis [Roseobacter phage RDJL Phi 1]	False	0.203	61.0	9.736e-09								Phage Mu protein F like protein [PF04233.17]	VOG19773	REFSEQ head maturation protease; Xu	Xu	0	False	F
QGNH01001417.1_6	QGNH01001417.1	QGNH01001417.1	6	3838	5583	1	C	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]														NUDIX domain [PF00293.31]	VOG00917	sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L; Xu	Xu	0	False	F
QGNH01001417.1_7	QGNH01001417.1	QGNH01001417.1	7	5609	6235	1	D			YP_009845445.1	YP_009845445.1 head maturation protease [Bacillus phage vB_BtS_B83]	False	0.46	101.0	4.265e-23								Putative phage serine protease XkdF [PF14550.9]				0	False	
QGNH01001417.1_8	QGNH01001417.1	QGNH01001417.1	8	6301	7527	1	E																				0	False	
QGNH01001417.1_9	QGNH01001417.1	QGNH01001417.1	9	7527	7952	1	E																				0	False	
QGNH01001417.1_10	QGNH01001417.1	QGNH01001417.1	10	7970	8962	1	E			YP_004421842.1	YP_004421842.1 major head protein [Roseobacter phage RDJL Phi 1]	False	0.428	254.0	8.108e-74									VOG10432	sp|Q6QIB5|CAPSD_BPBMU Major capsid protein; XhXs	Xs;Xh	0	False	V
QGNH01001417.1_11	QGNH01001417.1	QGNH01001417.1	11	8971	9294	1	E																				0	False	
QGNH01001417.1_12	QGNH01001417.1	QGNH01001417.1	12	9313	9792	1	E																				0	False	
QGNH01001417.1_13	QGNH01001417.1	QGNH01001417.1	13	9808	10353	1	E			YP_010052951.1	YP_010052951.1 tail completion or Neck1 protein [Aeromonas phage 2_D05]	False	0.277	67.0	7.028e-12									VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01001417.1_14	QGNH01001417.1	QGNH01001417.1	14	10350	10760	1	E																				0	False	
QGNH01001417.1_15	QGNH01001417.1	QGNH01001417.1	15	10770	10970	1	E																				0	False	
QGNH01001417.1_16	QGNH01001417.1	QGNH01001417.1	16	10972	11535	1	E																				0	False	
QGNH01001417.1_17	QGNH01001417.1	QGNH01001417.1	17	11546	13045	1	D			YP_010766618.1	YP_010766618.1 major tail protein [Pseudomonas phage M5.1]	False	0.299	179.0	3.818e-46								Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01001417.1_18	QGNH01001417.1	QGNH01001417.1	18	13055	13474	1	D			YP_009616745.1	YP_009616745.1 virion structural protein [Pseudomonas phage vB_PsyM_KIL4]	False	0.371	87.0	2.152e-19								Bacteriophage KPP10, Structural protein ORF10 [PF11681.11]	VOG03723	sp|D6RRG7|ORF10_BPKPP Structural protein ORF10; Xs	Xs	0	False	V
QGNH01001417.1_19	QGNH01001417.1	QGNH01001417.1	19	13474	13935	1	E																	VOG00091	REFSEQ tail assembly chaperone; Xu	Xu	0	False	
QGNH01001417.1_20	QGNH01001417.1	QGNH01001417.1	20	14087	15712	1	E			YP_009126522.1	YP_009126522.1 tail length tape measure protein [Vibrio phage VpKK5]	False	0.276	82.0	6.721e-15									VOG02508	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	V
QGNH01001417.1_21	QGNH01001417.1	QGNH01001417.1	21	15715	16413	1	E			YP_009845954.1	YP_009845954.1 tail fiber protein [Pantoea phage vB_PagM_PSKM]	False	0.264	73.0	2.463e-13									VOG01485	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01001417.1_22	QGNH01001417.1	QGNH01001417.1	22	16413	16742	1	E																	VOG00258	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01001417.1_23	QGNH01001417.1	QGNH01001417.1	23	16739	17695	1	E			YP_003344789.1	YP_003344789.1 baseplate hub [Aggregatibacter phage S1249]	False	0.302	115.0	2.4790000000000003e-26									VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01001417.1_24	QGNH01001417.1	QGNH01001417.1	24	17695	18387	1	D			YP_003344788.1	YP_003344788.1 baseplate spike [Aggregatibacter phage S1249]	False	0.319	81.0	3.958e-16								Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xp;Xs;Xh	0	False	V
QGNH01001417.1_25	QGNH01001417.1	QGNH01001417.1	25	18391	18660	1	E																				0	False	
QGNH01001417.1_26	QGNH01001417.1	QGNH01001417.1	26	18660	19073	1	E			YP_010668219.1	YP_010668219.1 baseplate wedge subunit [Burkholderia phage BgManors32]	False	0.405	79.0	1.075e-16									VOG00875	sp|P09425|BP25_BPT4 Baseplate wedge protein gp25; XhXs	Xs;Xh	0	False	V
QGNH01001417.1_27	QGNH01001417.1	QGNH01001417.1	27	19070	20959	1	E			YP_009850544.1	YP_009850544.1 baseplate wedge subunit [Escherichia phage Mangalitsa]	False	0.339	73.0	7.209e-12												0	False	
QGNH01001417.1_28	QGNH01001417.1	QGNH01001417.1	28	20922	21458	1	E																				0	False	
QGNH01001417.1_29	QGNH01001417.1	QGNH01001417.1	29	21472	22101	1	E			YP_009855706.1	YP_009855706.1 baseplate protein [Alteromonas phage vB_AmeM_PT11-V22]	False	0.279	60.0	4.44e-09												0	False	
QGNH01001417.1_30	QGNH01001417.1	QGNH01001417.1	30	22121	23593	1	E																				0	False	F
QGNH01001417.1_31	QGNH01001417.1	QGNH01001417.1	31	23606	24091	1	D																Regulator of chromosome condensation (RCC1) repeat [PF00415.21]; Regulator of chromosome condensation (RCC1) repeat [PF13540.9]				0	False	F
QGNH01001417.1_32	QGNH01001417.1	QGNH01001417.1	32	24034	25233	1	D			YP_010670319.1	YP_010670319.1 regulator of chromosome condensation [Synechococcus phage S-SRM01]	False	0.262	119.0	4.555e-27	MER0987837	S08A	MER0987837 - subfamily S8A non-peptidase homologues (Actinokineospora spheciospongiae) [S08.UNA]#S08A#{peptidase unit: 404-858}~source W7IY69~	False	62.0	1.077e-08	0.232					0	False	PF
QGNH01001417.1_33	QGNH01001417.1	QGNH01001417.1	33	25288	26265	1	D																Glycosyltransferase family 9 (heptosyltransferase) [PF01075.20]				0	False	F
QGNH01001417.1_34	QGNH01001417.1	QGNH01001417.1	34	26246	26815	1	E																				0	False	F
QGNH01001417.1_35	QGNH01001417.1	QGNH01001417.1	35	26766	27035	-1	E																				0	False	F
QGNH01001417.1_36	QGNH01001417.1	QGNH01001417.1	36	27221	27535	1	E																				0	False	F
