locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_041954_1					phrog_1897	VOG00726	PHROG:phrog_1897	124	7.5e-76	243.1		terminase small subunit
NC_041954_2			COG4626		phrog_9	VOG07294	PHROG:phrog_9	504	5.1e-67	218.3		terminase large subunit
NC_041954_3					phrog_104	VOG00109	PHROG:phrog_104	442	4.4e-151	495.6		portal protein
NC_041954_4					phrog_193	VOG00912	PHROG:phrog_193	252	2.5e-78	256.2		head maturation protease
NC_041954_5												Hypothetical
NC_041954_6					phrog_1879	VOG08006	PHROG:phrog_1879	187	7.5e-110	356.6		head scaffolding protein
NC_041954_7					phrog_10	VOG00134	PHROG:phrog_10	316	5.2e-46	149.6		major head protein
NC_041954_8					phrog_1290	VOG00419	PHROG:phrog_1290	154	6.1e-79	255.4		head-tail adaptor
NC_041954_9					phrog_501	VOG00125	PHROG:phrog_501	137	2.4e-41	132.5		head closure Hc1
NC_041954_10					phrog_387	VOG00560	PHROG:phrog_387	97	2.3e-30	96.7		neck protein
NC_041954_11					phrog_1892	VOG14066	PHROG:phrog_1892	124	9e-85	272.8		minor tail protein
NC_041954_12					phrog_117	VOG00135	PHROG:phrog_117	209	5.6e-62	201.2		major tail protein
NC_041954_13					phrog_1927		PHROG:phrog_1927	99	5.3e-68	217.2		tail assembly chaperone
NC_041954_14					phrog_3166	VOG14175	VOG:VOG14175	97	2.8e-68	218.1		REFSEQ tail assembly chaperone
NC_041954_15			COG5412		phrog_58	VOG06179, VOG28120	PHROG:phrog_58	922	3.8e-129	420.6		tail length tape measure protein
NC_041954_16			COG4722		phrog_106	VOG08022	PHROG:phrog_106	316	1.4e-78	255.8		minor tail protein
NC_041954_17					phrog_110, phrog_538	VOG04468	VOG:VOG04468	386	3.6e-92	301.8		REFSEQ minor tail protein
NC_041954_18					phrog_1910	VOG04668	PHROG:phrog_1910	273	3.5e-189	618.2		lectin
NC_041954_19					phrog_1958	VOG14065	PHROG:phrog_1958	88	3.5e-56	182.0		minor tail protein
NC_041954_20		K10062			phrog_1806	VOG00307	PHROG:phrog_1806	245	1.4e-124	400.7		collagen like minor tail
NC_041954_21		K01447	COG3023		phrog_670	VOG26063, VOG26063	VOG:VOG26063	269	4.7e-145	422.5		REFSEQ endolysin
NC_041954_22					phrog_443	VOG00319	VOG:VOG00319	133	3.4e-30	96.5		sp|Q38134|HOLIN_BPR1T Holin
NC_041954_23												Hypothetical
NC_041954_24												Hypothetical
NC_041954_25												Hypothetical
NC_041954_26												Hypothetical
NC_041954_27												Hypothetical
NC_041954_28												Hypothetical
NC_041954_29												Hypothetical
NC_041954_30												Hypothetical
NC_041954_31												Hypothetical
NC_041954_32												Hypothetical
NC_041954_33												Hypothetical
NC_041954_34												Hypothetical
NC_041954_35												Hypothetical
NC_041954_36												Hypothetical
NC_041954_37												Hypothetical
NC_041954_38												Hypothetical
NC_041954_39												Hypothetical
NC_041954_40												Hypothetical
NC_041954_41												Hypothetical
NC_041954_42												Hypothetical
NC_041954_43												Hypothetical
NC_041954_44												Hypothetical
NC_041954_45												Hypothetical
NC_041954_46												Hypothetical
NC_041954_47												Hypothetical
NC_041954_48												Hypothetical
NC_041954_49												Hypothetical
NC_041954_50												Hypothetical
NC_041954_51												Hypothetical
NC_041954_52												Hypothetical
NC_041954_53												Hypothetical
NC_041954_54												Hypothetical
NC_041954_55												Hypothetical
NC_041954_56												Hypothetical
NC_041954_57												Hypothetical
NC_041954_58												Hypothetical
NC_041954_59												Hypothetical
NC_041954_60												Hypothetical
NC_041954_61												Hypothetical
NC_041954_62												Hypothetical
NC_041954_63												Hypothetical
