	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000089.1_1	QGNH01000089.1	QGNH01000089.1	1	56	316	-1	E			YP_010766718.1	YP_010766718.1 hypothetical protein QGX13_gp057 [Pseudomonas phage M5.1]	False	0.465	81.0	2.638e-18									0	False	F
QGNH01000089.1_2	QGNH01000089.1	QGNH01000089.1	2	477	620	-1	E																	0	False	F
QGNH01000089.1_3	QGNH01000089.1	QGNH01000089.1	3	860	1198	1	E																	0	False	F
QGNH01000089.1_4	QGNH01000089.1	QGNH01000089.1	4	1435	1920	1	E			YP_010765995.1	YP_010765995.1 hypothetical protein QGM59_gp41 [Pseudomonas phage Epa33]	False	0.338	69.0	8.363e-13									0	False	F
QGNH01000089.1_5	QGNH01000089.1	QGNH01000089.1	5	2067	2621	1	E			YP_009847995.1	YP_009847995.1 HNH endonuclease [Corynebacterium phage StAB]	False	0.296	65.0	3.542e-11									0	False	F
QGNH01000089.1_6	QGNH01000089.1	QGNH01000089.1	6	2618	2827	1	E																	0	False	F
QGNH01000089.1_7	QGNH01000089.1	QGNH01000089.1	7	2790	2990	1	E																	0	False	F
QGNH01000089.1_8	QGNH01000089.1	QGNH01000089.1	8	3037	3198	1	E																	0	False	F
QGNH01000089.1_9	QGNH01000089.1	QGNH01000089.1	9	3180	3353	1	D									Transmembrane Fragile-X-F protein [PF10269.12]					VOG00386	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000089.1_10	QGNH01000089.1	QGNH01000089.1	10	3365	3673	1	E																	0	False	F
QGNH01000089.1_11	QGNH01000089.1	QGNH01000089.1	11	3663	5270	1	D			NP_958694.1	NP_958694.1 terminase family protein [Bordetella phage BPP-1]	True	0.473	436.0	8.849e-133	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]					VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000089.1_12	QGNH01000089.1	QGNH01000089.1	12	5292	5507	1	E																	0	False	
QGNH01000089.1_13	QGNH01000089.1	QGNH01000089.1	13	5554	7698	1	D			YP_009604369.1	YP_009604369.1 portal protein [Pseudomonas phage phiR18]	False	0.325	298.0	1.36e-83	Phage P22-like portal protein [PF16510.8]					VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	False	V
QGNH01000089.1_14	QGNH01000089.1	QGNH01000089.1	14	7695	7919	1	E																	0	False	
QGNH01000089.1_15	QGNH01000089.1	QGNH01000089.1	15	7916	8869	1	E																	0	False	
QGNH01000089.1_16	QGNH01000089.1	QGNH01000089.1	16	9032	10216	1	D			YP_009604372.1	YP_009604372.1 major head protein [Pseudomonas phage phiR18]	False	0.384	245.0	1.07e-69	Protein of unknown function (DUF4043) [PF13252.9]					VOG00920	sp|I7H0H9|ORF14_BPKHP Major structural protein ORF14; Xu	Xu	0	False	
QGNH01000089.1_17	QGNH01000089.1	QGNH01000089.1	17	10272	10703	1	E																	0	False	
QGNH01000089.1_18	QGNH01000089.1	QGNH01000089.1	18	10716	11147	1	E																	0	False	
QGNH01000089.1_19	QGNH01000089.1	QGNH01000089.1	19	11230	11718	1	E																	0	False	
QGNH01000089.1_20	QGNH01000089.1	QGNH01000089.1	20	11718	12512	1	E																	0	False	
QGNH01000089.1_21	QGNH01000089.1	QGNH01000089.1	21	12512	13234	1	E																	0	False	
QGNH01000089.1_22	QGNH01000089.1	QGNH01000089.1	22	13239	14054	1	E																	0	False	
QGNH01000089.1_23	QGNH01000089.1	QGNH01000089.1	23	14056	14934	1	E																	0	False	
QGNH01000089.1_24	QGNH01000089.1	QGNH01000089.1	24	14931	16730	1	E																	0	False	
