locus_tag	ftype	length_bp	gene	EC_number	COG	product
BICEKFMB_00001	CDS	453				hypothetical protein
BICEKFMB_00002	CDS	1236				hypothetical protein
BICEKFMB_00003	CDS	1473				hypothetical protein
BICEKFMB_00004	CDS	894				hypothetical protein
BICEKFMB_00005	CDS	582				hypothetical protein
BICEKFMB_00006	CDS	360				hypothetical protein
BICEKFMB_00007	CDS	1047				hypothetical protein
BICEKFMB_00008	CDS	162				hypothetical protein
BICEKFMB_00009	CDS	342				hypothetical protein
BICEKFMB_00010	CDS	315				hypothetical protein
BICEKFMB_00011	CDS	345				hypothetical protein
BICEKFMB_00012	CDS	387				hypothetical protein
BICEKFMB_00013	CDS	510				Putative tail protein
BICEKFMB_00014	CDS	354				hypothetical protein
BICEKFMB_00015	CDS	318				hypothetical protein
BICEKFMB_00016	CDS	4638				hypothetical protein
BICEKFMB_00017	CDS	1536				hypothetical protein
BICEKFMB_00018	CDS	2940				hypothetical protein
BICEKFMB_00019	CDS	2022				hypothetical protein
BICEKFMB_00020	CDS	411				hypothetical protein
BICEKFMB_00021	CDS	147				hypothetical protein
BICEKFMB_00022	CDS	324				hypothetical protein
BICEKFMB_00023	CDS	228				hypothetical protein
BICEKFMB_00024	CDS	900				hypothetical protein
BICEKFMB_00025	CDS	204				hypothetical protein
BICEKFMB_00026	CDS	945				hypothetical protein
BICEKFMB_00027	CDS	540				hypothetical protein
BICEKFMB_00028	CDS	210				hypothetical protein
BICEKFMB_00029	CDS	123				hypothetical protein
BICEKFMB_00030	CDS	876				hypothetical protein
BICEKFMB_00031	CDS	783				hypothetical protein
BICEKFMB_00032	CDS	189				hypothetical protein
BICEKFMB_00033	CDS	828				hypothetical protein
BICEKFMB_00034	CDS	837				hypothetical protein
BICEKFMB_00035	CDS	447				hypothetical protein
BICEKFMB_00036	CDS	462				hypothetical protein
BICEKFMB_00037	CDS	237				hypothetical protein
BICEKFMB_00038	CDS	177				hypothetical protein
BICEKFMB_00039	CDS	579				hypothetical protein
BICEKFMB_00040	CDS	501				hypothetical protein
BICEKFMB_00041	CDS	288				hypothetical protein
BICEKFMB_00042	CDS	708				hypothetical protein
BICEKFMB_00043	CDS	414				hypothetical protein
