locus_tag	ftype	length_bp	gene	EC_number	COG	product
DIHFILLL_00001	CDS	540				hypothetical protein
DIHFILLL_00002	CDS	780				hypothetical protein
DIHFILLL_00003	CDS	264				hypothetical protein
DIHFILLL_00004	CDS	177				hypothetical protein
DIHFILLL_00005	CDS	207				hypothetical protein
DIHFILLL_00006	tRNA	74				tRNA-Pro(tgg)
DIHFILLL_00007	CDS	1692				hypothetical protein
DIHFILLL_00008	CDS	1440				hypothetical protein
DIHFILLL_00009	CDS	291				hypothetical protein
DIHFILLL_00010	CDS	762				hypothetical protein
DIHFILLL_00011	CDS	429				hypothetical protein
DIHFILLL_00012	CDS	516				hypothetical protein
DIHFILLL_00013	CDS	957				hypothetical protein
DIHFILLL_00014	CDS	441				hypothetical protein
DIHFILLL_00015	CDS	345				hypothetical protein
DIHFILLL_00016	CDS	2466				hypothetical protein
DIHFILLL_00017	CDS	300				hypothetical protein
DIHFILLL_00018	CDS	222				hypothetical protein
DIHFILLL_00019	CDS	507				hypothetical protein
DIHFILLL_00020	CDS	1293				hypothetical protein
DIHFILLL_00021	CDS	546				hypothetical protein
DIHFILLL_00022	CDS	471				hypothetical protein
DIHFILLL_00023	CDS	237				hypothetical protein
DIHFILLL_00024	CDS	1821				hypothetical protein
DIHFILLL_00025	CDS	564				hypothetical protein
DIHFILLL_00026	CDS	1443				hypothetical protein
DIHFILLL_00027	CDS	435				hypothetical protein
DIHFILLL_00028	CDS	366				hypothetical protein
DIHFILLL_00029	CDS	327				hypothetical protein
DIHFILLL_00030	CDS	1236				hypothetical protein
DIHFILLL_00031	CDS	654				hypothetical protein
DIHFILLL_00032	CDS	1410				hypothetical protein
DIHFILLL_00033	CDS	1191				hypothetical protein
DIHFILLL_00034	CDS	378				hypothetical protein
DIHFILLL_00035	CDS	492				hypothetical protein
DIHFILLL_00036	CDS	837				hypothetical protein
DIHFILLL_00037	CDS	126				hypothetical protein
DIHFILLL_00038	CDS	2421				hypothetical protein
DIHFILLL_00039	CDS	351				hypothetical protein
DIHFILLL_00040	CDS	615				hypothetical protein
DIHFILLL_00041	CDS	237				hypothetical protein
DIHFILLL_00042	CDS	123				hypothetical protein
DIHFILLL_00043	CDS	1335				hypothetical protein
DIHFILLL_00044	CDS	219				hypothetical protein
DIHFILLL_00045	CDS	720				hypothetical protein
DIHFILLL_00046	CDS	246				hypothetical protein
DIHFILLL_00047	CDS	189				hypothetical protein
DIHFILLL_00048	CDS	1194				hypothetical protein
DIHFILLL_00049	CDS	576				hypothetical protein
DIHFILLL_00050	CDS	453				hypothetical protein
DIHFILLL_00051	CDS	1365				hypothetical protein
DIHFILLL_00052	CDS	213				hypothetical protein
DIHFILLL_00053	CDS	192				hypothetical protein
DIHFILLL_00054	CDS	429				hypothetical protein
DIHFILLL_00055	CDS	558				hypothetical protein
DIHFILLL_00056	CDS	705				hypothetical protein
DIHFILLL_00057	CDS	168				hypothetical protein
DIHFILLL_00058	CDS	429				hypothetical protein
DIHFILLL_00059	CDS	2565				hypothetical protein
DIHFILLL_00060	CDS	474				hypothetical protein
DIHFILLL_00061	CDS	915				hypothetical protein
DIHFILLL_00062	CDS	174				hypothetical protein
DIHFILLL_00063	CDS	129				hypothetical protein
DIHFILLL_00064	CDS	201				hypothetical protein
DIHFILLL_00065	CDS	1008				hypothetical protein
DIHFILLL_00066	CDS	201				hypothetical protein
DIHFILLL_00067	CDS	165				hypothetical protein
DIHFILLL_00068	CDS	159				hypothetical protein
DIHFILLL_00069	CDS	282				hypothetical protein
DIHFILLL_00070	CDS	387				hypothetical protein
DIHFILLL_00071	CDS	351				hypothetical protein
DIHFILLL_00072	CDS	426				hypothetical protein
DIHFILLL_00073	CDS	1182				hypothetical protein
DIHFILLL_00074	CDS	1239				hypothetical protein
DIHFILLL_00075	CDS	1485				hypothetical protein
DIHFILLL_00076	CDS	252				hypothetical protein
DIHFILLL_00077	CDS	945				hypothetical protein
DIHFILLL_00078	tRNA	74				tRNA-Asn(gtt)
DIHFILLL_00079	CDS	210				hypothetical protein
DIHFILLL_00080	CDS	417				hypothetical protein
DIHFILLL_00081	CDS	135				hypothetical protein
DIHFILLL_00082	CDS	876				hypothetical protein
DIHFILLL_00083	CDS	552				hypothetical protein
DIHFILLL_00084	CDS	486				hypothetical protein
DIHFILLL_00085	CDS	480				hypothetical protein
DIHFILLL_00086	CDS	465				hypothetical protein
DIHFILLL_00087	CDS	174				hypothetical protein
DIHFILLL_00088	CDS	201				hypothetical protein
DIHFILLL_00089	CDS	150				hypothetical protein
DIHFILLL_00090	CDS	348				hypothetical protein
DIHFILLL_00091	CDS	297				hypothetical protein
DIHFILLL_00092	CDS	513				hypothetical protein
DIHFILLL_00093	CDS	282				hypothetical protein
DIHFILLL_00094	CDS	420				hypothetical protein
DIHFILLL_00095	CDS	426				hypothetical protein
DIHFILLL_00096	CDS	267				hypothetical protein
DIHFILLL_00097	CDS	411				hypothetical protein
DIHFILLL_00098	CDS	1797				hypothetical protein
DIHFILLL_00099	CDS	327				hypothetical protein
DIHFILLL_00100	CDS	654				hypothetical protein
DIHFILLL_00101	CDS	852				hypothetical protein
DIHFILLL_00102	CDS	186				hypothetical protein
DIHFILLL_00103	CDS	177				hypothetical protein
DIHFILLL_00104	CDS	270				hypothetical protein
DIHFILLL_00105	CDS	372				hypothetical protein
DIHFILLL_00106	CDS	669				hypothetical protein
DIHFILLL_00107	CDS	120				hypothetical protein
DIHFILLL_00108	CDS	249				hypothetical protein
DIHFILLL_00109	CDS	108				hypothetical protein
DIHFILLL_00110	CDS	273				hypothetical protein
DIHFILLL_00111	CDS	144				hypothetical protein
DIHFILLL_00112	CDS	231				hypothetical protein
DIHFILLL_00113	CDS	141				hypothetical protein
DIHFILLL_00114	CDS	291				hypothetical protein
DIHFILLL_00115	CDS	348				hypothetical protein
DIHFILLL_00116	CDS	330				hypothetical protein
DIHFILLL_00117	CDS	132				hypothetical protein
DIHFILLL_00118	CDS	879				hypothetical protein
DIHFILLL_00119	CDS	714				hypothetical protein
