	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001203.1_1	QGNH01001203.1	QGNH01001203.1	1	50	586	-1	E			YP_010668237.1	YP_010668237.1 virion structural protein [Burkholderia phage BgManors32]	False	0.305	81.0	1.725e-16		VOG19058	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001203.1_2	QGNH01001203.1	QGNH01001203.1	2	647	2137	-1	C	K09960	uncharacterized protein	YP_010668238.1	YP_010668238.1 head maturation protease [Burkholderia phage BgManors32]	False	0.322	248.0	3.105e-69	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01001203.1_3	QGNH01001203.1	QGNH01001203.1	3	2140	2289	-1	E													0	False	F
QGNH01001203.1_4	QGNH01001203.1	QGNH01001203.1	4	2304	2813	-1	E													0	False	F
QGNH01001203.1_5	QGNH01001203.1	QGNH01001203.1	5	2891	4648	-1	D			YP_195120.1	YP_195120.1 virion structural protein [Synechococcus phage S-PM2]	False	0.463	64.0	3.821e-09	Pectate lyase superfamily protein [PF12708.10]				0	False	F
QGNH01001203.1_6	QGNH01001203.1	QGNH01001203.1	6	4649	6595	-1	E													0	False	F
QGNH01001203.1_7	QGNH01001203.1	QGNH01001203.1	7	6627	7004	-1	E													0	False	F
QGNH01001203.1_8	QGNH01001203.1	QGNH01001203.1	8	7009	7137	-1	E													0	False	F
QGNH01001203.1_9	QGNH01001203.1	QGNH01001203.1	9	7185	7706	-1	D			YP_010668100.1	YP_010668100.1 head protein [Burkholderia phage Magia]	False	0.53	175.0	2.736e-49	Phage Mu protein F like protein [PF04233.17]				0	False	F
QGNH01001203.1_10	QGNH01001203.1	QGNH01001203.1	10	7772	7972	-1	E													0	False	F
QGNH01001203.1_11	QGNH01001203.1	QGNH01001203.1	11	8146	8349	-1	E													0	False	F
QGNH01001203.1_12	QGNH01001203.1	QGNH01001203.1	12	8507	9568	-1	E													0	False	F
QGNH01001203.1_13	QGNH01001203.1	QGNH01001203.1	13	9573	10259	-1	D			YP_009845121.1	YP_009845121.1 minor head protein [Serratia phage MTx]	False	0.459	103.0	1.68e-23	Inorganic Pyrophosphatase [PF18823.4]				0	False	F
QGNH01001203.1_14	QGNH01001203.1	QGNH01001203.1	14	10210	10518	-1	D									Protein of unknown function (DUF1073) [PF06381.14]				0	False	F
