	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001523.1_1	QGNH01001523.1	QGNH01001523.1	1	1	99	1	E													0	False	F
QGNH01001523.1_2	QGNH01001523.1	QGNH01001523.1	2	51	680	-1	D			YP_009818588.1	YP_009818588.1 tyrosine-type recombinase/integrase [Arthrobacter phage Maja]	False	0.285	67.0	1.408e-11	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01001523.1_3	QGNH01001523.1	QGNH01001523.1	3	744	1034	-1	E													0	False	F
QGNH01001523.1_4	QGNH01001523.1	QGNH01001523.1	4	1507	1767	-1	E													0	False	F
QGNH01001523.1_5	QGNH01001523.1	QGNH01001523.1	5	1764	2186	-1	D			YP_007010594.1	YP_007010594.1 DUF559 domain-containing protein [Acinetobacter phage YMC/09/02/B1251]	False	0.395	64.0	2.454e-11	Protein of unknown function (DUF559) [PF04480.15]				0	False	F
QGNH01001523.1_6	QGNH01001523.1	QGNH01001523.1	6	2197	2439	-1	E													0	False	F
QGNH01001523.1_7	QGNH01001523.1	QGNH01001523.1	7	2455	2976	-1	E													0	False	F
QGNH01001523.1_8	QGNH01001523.1	QGNH01001523.1	8	3080	4915	-1	E			YP_009615191.1	YP_009615191.1 head decoration [Rhodococcus phage Trina]	False	0.251	97.0	2.13e-19		VOG03766	REFSEQ head decoration; Xu	Xu	0	False	F
QGNH01001523.1_9	QGNH01001523.1	QGNH01001523.1	9	5103	5462	-1	E			YP_009600163.1	YP_009600163.1 hypothetical protein FDH38_gp039 [Dinoroseobacter phage vB_DshS-R5C]	False	0.438	60.0	2.721e-10					0	False	
QGNH01001523.1_10	QGNH01001523.1	QGNH01001523.1	10	5459	5839	-1	E										VOG00069	sp|Q7Y5D9|FIBL2_BPT5 Collar protein p132; XhXs	Xh;Xs	0	False	V
