	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000057.1_1	QGNH01000057.1	QGNH01000057.1	1	4	255	-1	E																				0	False	F
QGNH01000057.1_2	QGNH01000057.1	QGNH01000057.1	2	255	446	-1	E																				0	False	F
QGNH01000057.1_3	QGNH01000057.1	QGNH01000057.1	3	443	829	-1	E																				0	False	F
QGNH01000057.1_4	QGNH01000057.1	QGNH01000057.1	4	819	1004	-1	E																				0	False	F
QGNH01000057.1_5	QGNH01000057.1	QGNH01000057.1	5	1059	1316	-1	E																				1	False	F
QGNH01000057.1_6	QGNH01000057.1	QGNH01000057.1	6	1309	1659	-1	E																				0	False	F
QGNH01000057.1_7	QGNH01000057.1	QGNH01000057.1	7	1878	2159	-1	E																				0	False	F
QGNH01000057.1_8	QGNH01000057.1	QGNH01000057.1	8	2261	2638	1	E																				0	False	F
QGNH01000057.1_9	QGNH01000057.1	QGNH01000057.1	9	2635	3078	1	E																				0	False	F
QGNH01000057.1_10	QGNH01000057.1	QGNH01000057.1	10	3510	3791	1	E																				0	False	F
QGNH01000057.1_11	QGNH01000057.1	QGNH01000057.1	11	3808	4005	1	D																Helix-turn-helix domain [PF12728.10]; MerR HTH family regulatory protein [PF13411.9]				0	False	F
QGNH01000057.1_12	QGNH01000057.1	QGNH01000057.1	12	4250	5026	1	E																				0	False	F
QGNH01000057.1_13	QGNH01000057.1	QGNH01000057.1	13	5087	5344	-1	E																				0	False	
QGNH01000057.1_14	QGNH01000057.1	QGNH01000057.1	14	5492	5833	1	E																				0	False	
QGNH01000057.1_15	QGNH01000057.1	QGNH01000057.1	15	5854	6612	1	E																				0	False	
QGNH01000057.1_16	QGNH01000057.1	QGNH01000057.1	16	6671	6988	1	E																				0	False	
QGNH01000057.1_17	QGNH01000057.1	QGNH01000057.1	17	6985	7473	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]														Endodeoxyribonuclease RusA [PF05866.14]				0	False	
QGNH01000057.1_18	QGNH01000057.1	QGNH01000057.1	18	7445	8080	1	E																				0	False	
QGNH01000057.1_19	QGNH01000057.1	QGNH01000057.1	19	8067	8615	1	E			YP_010668053.1	YP_010668053.1 terminase large subunit [Alteromonas phage ZP6]	False	0.383	107.0	2.237e-25												0	False	F
QGNH01000057.1_20	QGNH01000057.1	QGNH01000057.1	20	8560	9450	1	E			YP_007517700.1	YP_007517700.1 phage terminase large subunit [Pelagibacter phage HTVC010P]	False	0.408	179.0	2.599e-48									VOG30053	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000057.1_21	QGNH01000057.1	QGNH01000057.1	21	9577	9978	1	E																				0	False	F
QGNH01000057.1_22	QGNH01000057.1	QGNH01000057.1	22	10037	11629	1	E																	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xp;Xs;Xh	0	False	VF
QGNH01000057.1_23	QGNH01000057.1	QGNH01000057.1	23	11616	11819	1	E																				0	False	F
QGNH01000057.1_24	QGNH01000057.1	QGNH01000057.1	24	11836	12003	1	E																				0	False	F
QGNH01000057.1_25	QGNH01000057.1	QGNH01000057.1	25	12011	12196	1	E																				0	False	F
QGNH01000057.1_26	QGNH01000057.1	QGNH01000057.1	26	12193	12342	1	E																				0	False	F
QGNH01000057.1_27	QGNH01000057.1	QGNH01000057.1	27	12339	12824	1	D			YP_009792309.1	YP_009792309.1 endolysin [Cronobacter phage ESSI-2]	False	0.497	92.0	1.131e-20	MER0507159	M15C	MER0507159 - subfamily M15C unassigned peptidases (Proteus mirabilis) [M15.UPC]#M15C#{peptidase unit: 3-106}~source YP_008398136~	False	101.0	1.537e-23	0.508	D-alanyl-D-alanine carboxypeptidase [PF13539.9]				0	False	PF
QGNH01000057.1_28	QGNH01000057.1	QGNH01000057.1	28	12769	13083	1	E																				0	False	F
QGNH01000057.1_29	QGNH01000057.1	QGNH01000057.1	29	13120	13311	1	E																				0	False	F
QGNH01000057.1_30	QGNH01000057.1	QGNH01000057.1	30	13314	13403	1	E																				0	False	F
