	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000030.1_1	QGNH01000030.1	QGNH01000030.1	1	3	632	-1	C	K01447	N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	YP_010080410.1	YP_010080410.1 endolysin [Leuconostoc phage Ln-7]	False	0.418	99.0	2.839e-22	N-acetylmuramoyl-L-alanine amidase [PF01510.28]	VOG02455	REFSEQ endolysin; Xu	Xu	0	False	TF
QGNH01000030.1_2	QGNH01000030.1	QGNH01000030.1	2	639	935	-1	E													0	False	TF
QGNH01000030.1_3	QGNH01000030.1	QGNH01000030.1	3	932	1300	-1	E													0	False	TF
QGNH01000030.1_4	QGNH01000030.1	QGNH01000030.1	4	1564	3882	-1	E													0	False	TF
QGNH01000030.1_5	QGNH01000030.1	QGNH01000030.1	5	3869	4417	-1	D									NlpC/P60 family [PF00877.22]				0	False	TF
QGNH01000030.1_6	QGNH01000030.1	QGNH01000030.1	6	4420	5226	-1	E													0	False	TF
QGNH01000030.1_7	QGNH01000030.1	QGNH01000030.1	7	5281	5991	-1	E													1	False	T
QGNH01000030.1_8	QGNH01000030.1	QGNH01000030.1	8	6017	6385	-1	E													0	False	T
QGNH01000030.1_9	QGNH01000030.1	QGNH01000030.1	9	6403	10065	-1	E													0	False	T
QGNH01000030.1_10	QGNH01000030.1	QGNH01000030.1	10	10113	10331	-1	E													0	False	T
QGNH01000030.1_11	QGNH01000030.1	QGNH01000030.1	11	10300	10515	-1	E													0	False	T
QGNH01000030.1_12	QGNH01000030.1	QGNH01000030.1	12	10684	11610	-1	E													0	False	T
QGNH01000030.1_13	QGNH01000030.1	QGNH01000030.1	13	11713	12432	-1	D									Concanavalin A-like lectin/glucanases superfamily [PF13385.9]				0	False	MKT
QGNH01000030.1_14	QGNH01000030.1	QGNH01000030.1	14	12432	13235	-1	E													0	False	T
QGNH01000030.1_15	QGNH01000030.1	QGNH01000030.1	15	13235	13435	-1	E													0	False	T
QGNH01000030.1_16	QGNH01000030.1	QGNH01000030.1	16	13432	14607	-1	D			YP_009701899.1	YP_009701899.1 long tail fiber protein distal subunit [Paramecium bursaria Chlorella virus CVA-1]	False	0.43	90.0	1.135e-17	Chaperone of endosialidase [PF13884.9]				0	False	T
QGNH01000030.1_17	QGNH01000030.1	QGNH01000030.1	17	14609	15724	-1	E													0	False	T
QGNH01000030.1_18	QGNH01000030.1	QGNH01000030.1	18	15781	16395	-1	E													0	False	T
QGNH01000030.1_19	QGNH01000030.1	QGNH01000030.1	19	16392	16640	-1	E													0	False	T
QGNH01000030.1_20	QGNH01000030.1	QGNH01000030.1	20	16582	16809	-1	E													0	False	T
QGNH01000030.1_21	QGNH01000030.1	QGNH01000030.1	21	16806	17063	-1	E													0	False	T
QGNH01000030.1_22	QGNH01000030.1	QGNH01000030.1	22	17099	17764	-1	E													0	False	T
QGNH01000030.1_23	QGNH01000030.1	QGNH01000030.1	23	17764	18051	-1	E													0	False	T
QGNH01000030.1_24	QGNH01000030.1	QGNH01000030.1	24	18048	18272	-1	E													0	False	T
QGNH01000030.1_25	QGNH01000030.1	QGNH01000030.1	25	18304	18633	-1	E													0	False	T
QGNH01000030.1_26	QGNH01000030.1	QGNH01000030.1	26	18575	19768	-1	E													0	False	T
QGNH01000030.1_27	QGNH01000030.1	QGNH01000030.1	27	19765	19908	-1	E													0	False	T
QGNH01000030.1_28	QGNH01000030.1	QGNH01000030.1	28	19933	20709	-1	E													0	False	T
QGNH01000030.1_29	QGNH01000030.1	QGNH01000030.1	29	20711	21850	-1	E													0	False	T
QGNH01000030.1_30	QGNH01000030.1	QGNH01000030.1	30	21943	22908	-1	E													0	False	T
QGNH01000030.1_31	QGNH01000030.1	QGNH01000030.1	31	23166	24131	-1	E													0	False	T
QGNH01000030.1_32	QGNH01000030.1	QGNH01000030.1	32	24151	25221	-1	E													0	False	T
QGNH01000030.1_33	QGNH01000030.1	QGNH01000030.1	33	25272	25724	-1	E													1	False	T
QGNH01000030.1_34	QGNH01000030.1	QGNH01000030.1	34	25721	26173	-1	E													0	False	T
QGNH01000030.1_35	QGNH01000030.1	QGNH01000030.1	35	26190	27695	-1	C	K06909	phage terminase large subunit	YP_009883979.1	YP_009883979.1 terminase large subunit [Arthrobacter phage Vibaki]	False	0.235	132.0	1.214e-30	Phage terminase large subunit [PF04466.16]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	T
QGNH01000030.1_36	QGNH01000030.1	QGNH01000030.1	36	27646	28119	-1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]				0	False	T
QGNH01000030.1_37	QGNH01000030.1	QGNH01000030.1	37	28215	28400	-1	E													0	False	T
QGNH01000030.1_38	QGNH01000030.1	QGNH01000030.1	38	28397	28771	-1	E													0	False	T
QGNH01000030.1_39	QGNH01000030.1	QGNH01000030.1	39	28768	29097	-1	E													0	False	T
QGNH01000030.1_40	QGNH01000030.1	QGNH01000030.1	40	29084	29380	-1	E													0	False	T
QGNH01000030.1_41	QGNH01000030.1	QGNH01000030.1	41	29377	29649	-1	E													0	False	T
QGNH01000030.1_42	QGNH01000030.1	QGNH01000030.1	42	29646	29975	-1	E													0	False	T
QGNH01000030.1_43	QGNH01000030.1	QGNH01000030.1	43	30053	31696	-1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_010114486.1	YP_010114486.1 chaperonin groEL [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.378	336.0	1.259e-98	TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	0	False	T
QGNH01000030.1_44	QGNH01000030.1	QGNH01000030.1	44	31693	32001	-1	E													0	False	T
QGNH01000030.1_45	QGNH01000030.1	QGNH01000030.1	45	32073	32597	-1	E													1	False	T
QGNH01000030.1_46	QGNH01000030.1	QGNH01000030.1	46	32622	32855	-1	E													0	False	T
QGNH01000030.1_47	QGNH01000030.1	QGNH01000030.1	47	32955	33203	-1	E													0	False	T
QGNH01000030.1_48	QGNH01000030.1	QGNH01000030.1	48	33239	33424	-1	E													0	False	T
